Latitude,Longitude,Elevation (m),Slope (degrees),Rainfall (mm),Soil Type,Land Cover,Landslide Occurrence
4.139248463404784,9.256871626547774,953.76450987532,34.09065068113073,321.4611164186798,1,urban,0
4.155973706901988,9.299148333290502,1213.1430980616865,35.89189890591481,277.322909267685,0,forest,0
4.134383994470923,9.225847462695135,1287.0893392998646,42.59760015050847,317.54013447233143,2,grassland,0
4.125364896713165,9.273951946103498,236.37403183037475,11.323934058611453,298.5878932536533,0,grassland,0
4.128275496732894,9.24891184593378,1396.9727203244645,26.674240649641174,156.41953228448148,1,urban,1
4.128229716558781,9.250967986845096,559.6701925995062,4.201860300740722,171.02308653825503,0,grassland,0
4.129539457873825,9.27588516762317,1456.5100017625207,25.640388957016476,218.394125300628,0,wetland,0
4.128821611778452,9.273718752629028,1662.8161093299739,41.59386619909421,354.1969228056098,1,forest,0
4.1563840234896965,9.299447141057758,1627.5211643497885,26.610257851215906,435.77433400005765,1,urban,0
4.131185216633513,9.225154748322,1149.7518380749893,32.90231633275813,205.27775513539154,0,urban,0
4.14017713385448,9.223063840811976,1088.3227953904272,23.97819689392616,19.801842792098938,1,grassland,0
4.17043368370384,9.276465572154784,371.4643265448823,21.95521354766443,145.9243581520412,1,wetland,0
4.147220494050432,9.263899113554253,1573.1576857659577,19.2546629595029,398.66314177833647,1,grassland,0
4.157848919844804,9.2377052333908,615.6778228487573,22.00887272482658,265.3307725798637,1,grassland,0
4.130660360928969,9.220938007669952,1043.7213033540984,0.0,297.19075511646747,1,urban,0
4.131756667132596,9.221475175290253,640.1207765622818,19.53224618400297,186.01274746878022,1,grassland,0
4.1234436870330295,9.29108983430858,354.27388969941694,2.2380064598427687,57.52431534796306,2,forest,0
4.130474534962662,9.230619776658283,1296.1596240942995,40.02154140641116,331.1453945718767,0,grassland,1
4.136494609612854,9.241942291498146,203.23086616351728,24.806382189280285,86.89490561288926,1,grassland,0
4.1309178755867935,9.233615116231745,1522.42594483978,34.89096926805861,500.0,0,urban,0
4.126069769103262,9.24466518193213,703.4149109961216,37.24421138155502,277.39221193506376,2,grassland,0
4.127822909323423,9.22007739286044,100.25591670852211,6.513393958836848,101.9607614154571,1,wetland,1
4.146496754364996,9.258791047997203,1071.1453645507368,43.18508562466295,195.97601171621085,0,urban,1
4.132527721140478,9.21992144172529,189.01862620244594,26.21210190462831,159.60744195888577,1,grassland,1
4.141198415371539,9.283010695323506,624.722159859709,18.88166872640763,188.52202378379593,1,forest,0
4.148837608169932,9.23422261025249,1443.2553261658607,40.78875473348805,406.00891016958144,1,forest,0
4.159102676091752,9.260595025847449,219.11028108154514,6.1281676866991095,190.55264508255914,1,urban,0
4.1233582364772765,9.289874809439041,1694.7431354764044,23.702289739487313,246.31113965678765,1,urban,0
4.165087630900106,9.270140541474964,107.2578530513079,9.986681298116075,349.76985382070905,1,grassland,0
4.155671731383051,9.25998766542207,568.9653514836143,15.39987643419599,211.8273683003837,1,wetland,0
4.125688570853993,9.242025136143234,1507.7177066889358,19.511600639286833,377.65573826578327,2,grassland,0
4.169159466463462,9.24277146471431,700.9132844856829,34.239963515810075,159.26867770409237,2,forest,0
4.171755894789197,9.271742826842564,293.5955373254257,15.34741136955594,215.6711165069949,1,wetland,0
4.124553179996032,9.299695399001143,784.444445720813,26.369494140776926,259.55544368640085,1,wetland,0
4.136400582883281,9.271084354246032,613.7472441305985,15.43395877716918,22.40979520344456,2,wetland,0
4.165460450260639,9.262125152235559,1701.1526141050542,13.80549313556537,500.0,2,grassland,0
4.162279457002063,9.2770090089316,695.3610434117719,24.65418401803194,348.60055043343186,2,forest,0
4.131330203962665,9.25415420321763,1598.9716963744138,11.867167209546368,270.17763802284264,1,urban,0
4.132693277851185,9.219278255697928,1794.557075140396,32.259230290549276,219.22873346845404,0,grassland,0
4.1415389184432465,9.262513755847088,924.2530971954061,10.559380583625956,277.1814710998958,0,urban,0
4.147800311886987,9.296551536995914,1828.891973323345,45.0,341.55896727377416,0,wetland,0
4.155142186957013,9.229193583336995,816.9043025300664,32.282670247047875,267.2573251093296,0,wetland,0
4.14145335881238,9.273509421099659,1931.7489913312056,35.37502782602686,362.33263875252953,1,grassland,0
4.14659315591571,9.231400390593546,269.65009659858856,30.333567742532573,227.58910859045145,0,forest,1
4.162236154503543,9.260234763633132,1405.3366063561612,20.590206288904255,435.2642305747968,2,wetland,0
4.123213907838694,9.222423842314583,1038.2466768681645,30.817260555382575,310.63498819968106,2,urban,0
4.1350587882444865,9.25287693761183,836.5327303657294,25.363431640844432,128.68772314557884,0,urban,0
4.160362892265062,9.279205662617882,1302.1525696223416,30.66172650956012,416.47154223347934,2,grassland,0
4.1703468553890275,9.244025908236976,1437.3284741052294,42.09681974211997,457.7943037593517,1,urban,0
4.14929109157215,9.27134889947835,108.29021233558727,23.407823151153895,476.0346946847672,0,forest,0
4.150413030341066,9.282588241623996,417.21086861967757,22.059345314447008,79.37168353800797,0,wetland,0
4.127083743422554,9.293930010257181,1454.7874962052056,12.999000599769094,319.76695093554804,1,urban,1
4.145762938938607,9.234302683247755,1366.1322857985922,19.060859905191286,78.40335826096049,2,urban,1
4.150440687928381,9.248481100351182,1935.4902597444866,33.127813261487624,398.86394161236956,1,wetland,0
4.134511630649547,9.227223018747749,1545.9718014764876,31.393441757531388,249.7771503309715,1,grassland,0
4.135981453379121,9.299552829535836,1906.4681446895422,22.762644200156185,500.0,2,urban,1
4.141912900554444,9.293914783338282,1434.8269529161332,45.0,216.02119828975515,1,grassland,0
4.122301908757997,9.260590308917156,666.299196414942,36.82693251668515,47.71161584476802,2,grassland,0
4.138882146190516,9.28659906664581,300.1933522766273,24.023116726691107,132.89296115741078,2,urban,0
4.1328084955841105,9.258954481843123,1585.4653403553775,31.575022016391223,110.99775691382402,1,forest,0
4.139179604634568,9.267790727737038,1323.8835208042403,26.116745509030885,357.498297531155,2,grassland,0
4.1277749410368765,9.221773613605189,191.55342354726284,7.396349635250272,0.0,1,urban,0
4.17008994771262,9.279128783204776,784.0958852118588,23.615764037307216,231.2553466395018,2,grassland,0
4.153788225700117,9.225096130940994,1917.9196494201437,36.75672189562894,134.0107829563947,0,wetland,1
4.158482717321032,9.285224422964744,1050.7621768493823,13.09001601367758,223.04643723127404,2,forest,0
4.1645255009995426,9.28143261834842,922.1853584374388,27.563617756823362,406.55635142419726,2,forest,0
4.148564476721205,9.27512291847567,969.6292498026586,23.143702009779098,283.0277141238454,1,wetland,0
4.1259719238159995,9.217213408763183,496.87717560981105,0.8906961773242017,113.3383570644877,2,wetland,0
4.150687149145838,9.240199351446893,800.5436246431109,14.401586138636091,226.93401357040273,0,grassland,0
4.153417577379346,9.236753992269323,802.6451863756356,18.890396529539913,232.06620584200823,0,wetland,0
4.1621246271327195,9.245107744683297,199.47453835619757,35.87162195696388,217.21048841996034,2,forest,0
4.144898109088009,9.221646040496367,1558.3784941840447,36.14931618717803,169.15201309032184,2,wetland,0
4.128204158623476,9.294772068562974,891.35842061737,10.558768515174787,298.3925694464701,0,urban,0
4.13677929722835,9.261782372925335,1662.1417849512043,36.48178074368841,45.77501533484292,1,urban,0
4.141133218072285,9.240405643147657,1715.6612021278013,16.68357213189436,258.5776649763991,0,grassland,0
4.156660856549105,9.248280108620095,502.78870392745034,30.854797578145238,151.45148614759057,0,forest,0
4.152535728926323,9.252604138737466,1348.9716161232443,23.778469643053658,348.2298442194483,2,urban,0
4.140749710251792,9.26581117210235,997.3354279096652,24.036992391704942,251.9966280586534,2,wetland,0
4.175359687158735,9.258499998724668,1772.2978020508217,45.0,186.67347481945353,0,urban,0
4.154457037582693,9.29325964889376,509.90729043526284,7.22743721851013,102.49141646182477,1,urban,0
4.1342237508663064,9.256888555878191,1387.845080589084,14.907268954760928,308.65250901364914,0,grassland,1
4.12678785774686,9.299524805076288,1254.729032280173,21.711297059341682,267.5661690415617,0,wetland,0
4.12959196674122,9.287407688861853,661.0728073864823,31.99451658405799,158.19486977507358,1,wetland,0
4.134703079288309,9.232052755286167,359.541716937228,3.4019564146038563,137.87079274252486,0,wetland,0
4.13002140739195,9.294224247980841,1338.1155449068256,0.05959946796256688,353.42835420661146,0,grassland,0
4.131442529620417,9.224119146857939,1503.3351704514282,25.521763120424296,248.56425975822137,2,wetland,0
4.136851724761292,9.284482419901092,699.691953150365,27.514327530612853,211.16007091212919,1,wetland,0
4.130718210381682,9.246871665568333,1325.1819476423962,40.254436973812254,499.51185357229394,2,urban,0
4.170432421811991,9.289693588990321,850.7487244618562,18.875873623764573,92.7066087577933,2,urban,0
4.125604832636824,9.288839681018251,1455.0930782369737,25.436664711209716,110.32503466623152,1,wetland,0
4.149995675287407,9.283490176950128,478.5090222987009,31.32409756554448,276.20986870973076,1,forest,0
4.143730785801733,9.282121620566038,1791.4085050087313,14.216668053133105,261.2765443714628,0,forest,0
4.175132586068282,9.240332873876342,646.0782332846015,17.57557458101592,182.78407055419814,2,wetland,0
4.127350935729026,9.221067150270713,798.7933767366906,24.892172666617483,151.76369986055764,1,forest,0
4.1430422723876115,9.248796593391681,210.3747089526646,21.59593430237699,145.05745681851522,2,grassland,0
4.174423926786818,9.229040460740338,311.87320341042516,13.020665102195426,341.04113155067665,2,urban,0
4.16871634121158,9.273935288754503,1080.1376151534234,26.145786268592648,338.22660737715427,1,grassland,0
4.166057256695115,9.243899186454904,608.4260857831458,0.0,297.0649597670123,0,urban,0
4.1353588652047675,9.29810003829404,1687.4124289101694,25.291640165763212,177.1185373117524,2,forest,0
4.130581728547715,9.269287695859433,127.9174384444123,20.814261509988796,47.6763701891543,1,forest,1
4.157908512773851,9.284915576528919,820.2786924766788,13.379846582219992,0.0,0,wetland,0
4.172222741803105,9.225510374323074,740.956538861276,22.999407604508733,143.1575717778522,2,forest,1
4.151766282826465,9.288319446923673,136.72249874344197,20.835949995461398,259.34256851291,1,forest,0
4.152581536651898,9.293549394103204,336.29995810096943,14.937507572432045,235.32464738493402,2,wetland,1
4.13657085224195,9.25603603121031,885.9210823454071,25.56384853341978,216.44078193932833,1,wetland,0
4.163445162032238,9.266298377940359,1036.4427104501488,15.737101451655365,251.41424267320957,1,urban,0
4.131468701795808,9.279950123857748,868.1505197842513,21.615392400882047,167.92649772088458,2,forest,0
4.138969990078593,9.229153605807122,1108.7815889829783,32.189977585722005,281.3540471384763,2,urban,0
4.144556460480041,9.257370939183502,1230.750182320795,28.87723143289229,349.662846180141,1,urban,0
4.149067809789776,9.248424886691197,118.8552601428877,10.32323990578952,0.2968472732414824,0,grassland,0
4.134508294309588,9.22670280072517,981.7808029616574,27.059972072524502,278.14284907990054,2,forest,0
4.127504541678182,9.2457447137593,1930.6485576864177,41.452583483230356,436.3083428641085,1,forest,0
4.154723040330046,9.21996963583809,1086.1613322461426,5.362200536686647,217.1061043282773,1,grassland,0
4.13704581737289,9.21632240518835,1387.330308172011,40.46404373127909,358.80309202925946,0,urban,0
4.153109978356102,9.225737817496231,692.5413300420781,18.56286591361006,500.0,0,forest,0
4.1296745130685535,9.297024211107829,1570.583618490249,34.96073551730479,296.6240825503357,0,urban,0
4.14761459159183,9.261414493040562,1568.5508155646187,42.657977392098466,346.18578655699423,2,grassland,0
4.150439159847082,9.297257288075292,1090.462490542864,12.187887933123982,185.24054068814726,1,wetland,0
4.124045112171551,9.251338067324225,1954.426264230506,27.449852618029595,363.56774268325563,1,urban,1
4.139679574872846,9.240947369058642,338.5454080490414,15.499967121733365,229.88170330313451,1,forest,0
4.12857936576395,9.257678814390545,132.2005632902039,8.484470421657756,182.7042903560342,0,wetland,0
4.124679285878955,9.251941956391294,1563.3006023384823,45.0,204.3605282629626,1,urban,0
4.175548816758208,9.223197729314936,1633.5955209932768,22.768234271664838,333.99572923187276,2,urban,0
4.138897226089112,9.269275145694827,328.39373532909485,12.728469558422283,329.0589674046731,0,wetland,0
4.165662107077419,9.232700887514076,604.6073826213515,23.089964142243282,255.32431471358788,0,wetland,0
4.135179771946531,9.267446522916703,133.34949039659494,4.311999643205061,259.5336679468436,0,wetland,0
4.158614499450094,9.27008231405548,657.2863604830729,17.61605648726809,192.02743904704454,0,forest,0
4.162936509507944,9.227189339854377,1568.969560445476,33.86422821695651,381.8869799869187,2,forest,0
4.15390056685937,9.219382202894229,1084.1250026539,22.512645982713888,286.33928408704264,1,urban,0
4.147089532751403,9.281323572560494,761.3816270197474,21.67994768119799,131.04708973325154,2,urban,0
4.143810066186685,9.25368881648654,806.3046603220275,17.769725478736568,262.4825665120902,1,grassland,0
4.140352867833211,9.219107902793022,102.57188885938949,0.8810157967862242,61.08752254190791,2,forest,0
4.172231150019206,9.299757989908317,669.6210023739482,24.912142137131866,153.67407274891562,0,urban,0
4.166801005487546,9.219074906301786,1328.2716091120678,45.0,301.75999164044424,0,wetland,0
4.174179977395592,9.273942533204721,1950.9694432510785,34.69371074034517,374.82137166312026,2,wetland,0
4.128023917569356,9.29879475546518,1709.4155712694092,34.34679688516959,202.01831061922803,2,forest,0
4.16132462438868,9.234693406972992,144.83043282650533,23.375531879433648,269.8816204009382,1,wetland,0
4.172714891079475,9.226347670643968,1807.2651488821948,20.379346523354954,387.9271427182668,2,grassland,0
4.131149695332494,9.224551243284271,1588.0769852673893,45.0,238.33485496565055,2,urban,0
4.124850645078436,9.24021199020557,1582.7146347848627,32.85043431207665,154.51298383356874,1,urban,0
4.161887523646024,9.222800044328016,970.1919421067859,41.020488411958944,232.52873630253546,1,urban,0
4.152738573913577,9.273695091519865,856.2100566135554,16.23177061089566,191.02663427523953,1,forest,0
4.167416399844029,9.219463323819,675.539884783066,39.93601807340891,228.86803418360887,2,wetland,0
4.128873503476783,9.257961245233696,224.82023201329497,24.99975726048078,136.17035708577285,1,grassland,0
4.164860175421108,9.299915599116742,533.6471906380283,25.866872764903867,2.61903298930185,0,forest,0
4.132269339870621,9.284182840204469,568.5469064582468,23.025713608113946,168.01999681570885,0,urban,0
4.130184711263327,9.26707039363169,1019.7464324493831,22.712178143749338,221.412732138107,0,grassland,0
4.130218192306412,9.240468436749728,1520.1443725337185,42.20676031007591,365.38053973077774,2,urban,0
4.1659201521407025,9.26781743150471,1000.2386739560985,26.405985438041455,180.20389993450488,0,urban,0
4.157719327416221,9.259478270042793,209.90445394960517,0.0,338.8579127322171,2,forest,0
4.1499162918198245,9.250785779352961,1919.8006218775874,23.02614160170585,150.81600712258304,2,urban,0
4.14089979357838,9.22535416343733,1891.1762062788132,32.05330454086066,470.23437040814383,0,grassland,0
4.169358309690639,9.290436622932205,1591.8601319819759,34.018591151475306,286.75411611038714,1,urban,0
4.142745236397503,9.252826458263517,1983.5230129720192,34.269345240721236,434.3107885315576,2,wetland,0
4.166031309226989,9.230856998267768,1134.5164323204995,38.534872221141626,271.43179163792325,0,urban,0
4.145308506480505,9.245764080110535,1929.2598654810915,14.78158001442467,456.8815401506561,2,forest,0
4.141894249175428,9.24975657169274,243.64957717182648,18.872375136769865,135.62876126190153,1,grassland,0
4.146601120233261,9.285351012808308,794.7934216966055,4.768141963094508,119.61729965187934,1,forest,0
4.137745645291611,9.277264198166337,528.2244092128551,27.879367046970234,344.8728696483919,0,wetland,0
4.162243754971676,9.28033715134252,472.08285985511304,18.776241454131103,185.86022139729718,2,urban,0
4.148799349416077,9.215049791867306,367.52560289608454,22.871355749202028,208.90840765202952,2,forest,0
4.13394847696356,9.249930859243278,1282.5859189753937,19.18702958385628,401.7337833020189,2,forest,0
4.170586644072774,9.255543731455802,1584.5115259198797,43.63976457577631,205.2556283825445,2,forest,0
4.1422756280533894,9.215752455034465,1198.7669588986853,37.40491622957536,329.42578565379426,0,forest,0
4.151041052075158,9.236469917272947,379.2291482175984,24.627734512294857,128.93343917547074,1,wetland,0
4.1709653188919535,9.279560953770815,1641.1351628735947,30.116179160101538,300.8965807229223,0,wetland,0
4.155470665975678,9.225905145663267,1308.3139436110841,33.881712289062165,288.0592908995373,2,urban,0
4.127617702434889,9.260190202318068,837.5148416412915,16.306222736539425,83.72929801943556,2,urban,0
4.17279678358638,9.232628881180684,1380.8475615185196,37.36403220539232,210.20105186980848,1,grassland,0
4.1556611721136205,9.215143598696839,593.8194605613824,37.43300354885304,344.4892352974522,2,wetland,0
4.139586318244674,9.23486744549932,755.865196139,33.26475756118186,314.2056384723796,0,forest,0
4.12884603678922,9.298122730297756,1843.2231019507815,26.13620632143372,328.05835246235466,0,forest,0
4.164791982890939,9.283112345333125,651.9585607756987,25.133758780488016,239.5082019288592,1,grassland,0
4.155241994300475,9.296719549076041,992.9777095000795,11.99836165741432,219.8735203863622,0,forest,0
4.1504870139495,9.25610423318206,1791.2681610524278,38.636584722281036,464.7851546880411,0,grassland,0
4.170274702809498,9.223548286706134,1444.6705655083022,33.95273978370841,274.4317987714138,0,urban,0
4.164493986896226,9.261279312000635,218.1861297129352,0.0,195.00282218477832,0,wetland,0
4.129526950897328,9.253221888505612,379.87578413004366,7.180919402176799,302.5905928272109,2,grassland,0
4.138313541521976,9.286799144823881,114.89902246664195,13.317601257228748,83.75275376207354,0,forest,0
4.134842053775814,9.222544910205524,1298.7514014354103,24.978916542945843,435.75405859323047,1,grassland,0
4.16204265146224,9.256137561897575,950.5795082797948,12.411025728609896,92.01180985364181,1,urban,0
4.123040930666995,9.227019190030152,355.1222167143235,22.44100946066507,348.4764347827122,0,forest,0
4.152486943699436,9.242054597305234,1920.074830007864,36.71548438948376,304.73992460558895,1,urban,0
4.163058981847164,9.27758644436309,1106.3534754966777,24.120843435181584,236.36547276713958,0,urban,0
4.16933443345822,9.25508516093865,559.5972588144895,13.038057586561266,16.958708763154647,1,grassland,0
4.139980288004503,9.24646398135105,1051.1467851939442,35.99853911610508,209.63520678162513,1,urban,0
4.1662870260264935,9.24806440758488,1391.2786321967048,45.0,185.14721011698208,0,forest,0
4.127273682358841,9.253658366759757,244.8545141497725,12.612930303032353,113.72081687762999,0,urban,0
4.167670230816225,9.28168992442437,621.9372485909947,15.097703314361741,198.4626282802115,2,urban,0
4.128199127562026,9.290908491717754,1633.2344326795878,36.24442098091585,409.10260471524936,0,grassland,0
4.143011072251764,9.296354316507989,973.3632537650564,21.1533387401807,268.09666051656825,0,urban,0
4.164971515581297,9.28185238155658,1138.4965698613603,24.99099369198126,294.6173223262474,2,wetland,0
4.129430466761447,9.241256533723904,922.3504041979916,31.62003555922663,132.68310153524294,0,grassland,0
4.133785901598272,9.273348398194052,183.4098910217097,0.0,80.26558014189794,0,grassland,0
4.160851666004779,9.25177762898117,414.9245816582963,32.33226906510966,371.3649600009608,2,forest,0
4.160730005856379,9.236027140558166,946.5291136095927,25.19209637938934,171.13280788463462,0,forest,0
4.156399005045403,9.286499042988572,497.45238427506285,15.859592397128825,365.3660636332359,0,forest,0
4.159297769601244,9.217408508645656,194.9601544533896,16.057260002319406,145.18989555725233,2,forest,0
4.150995571939783,9.29174170752286,1702.9343616984652,31.65363716718984,320.52222978419695,2,wetland,0
4.135023768333991,9.25383320970419,1964.26580541182,17.330645019668946,453.46309656417503,1,grassland,0
4.140178710043365,9.268963047153193,1606.971460593805,45.0,437.8863882532462,0,urban,0
4.1311697146523985,9.270870372701918,1722.1913512388674,32.63516983509486,311.137879095978,1,forest,0
4.171073935817216,9.291169637474834,559.7565476023863,25.027586780497614,167.15134940808474,1,forest,0
4.15322820953266,9.268917259634597,1925.1912534750795,43.76741024049123,336.92708049528665,2,forest,0
4.143206742780324,9.266959681647842,474.15883846151394,9.529963809012138,231.21163666936323,0,urban,1
4.146564118620063,9.219838740692275,1907.7166396874813,38.81188538722709,429.9020326557237,0,forest,0
4.173205855344689,9.258734930689482,1990.1566585353069,32.225155676365134,349.4386517529458,2,urban,0
4.129618992031073,9.227029550970347,1452.2733309174926,37.990441061339865,357.11596289406464,1,grassland,0
4.153384017777722,9.27759304748692,1964.1730904044616,13.369456700529664,500.0,2,grassland,1
4.148973288470757,9.258202307381971,1182.125581177497,25.83031280936228,306.3435193442282,0,grassland,0
4.154768837525362,9.272667611789839,593.1293880345717,14.9030873225061,240.478224403935,2,wetland,0
4.1221942490917645,9.217688036741865,930.2921827646796,28.625551333988355,91.13813576746118,0,urban,0
4.169079602601034,9.221400592581544,1227.7657772196933,31.978099645878956,9.70356403906301,1,forest,0
4.17237329370835,9.275775443712197,238.85496785132847,10.312290730293025,212.7230697081497,0,forest,0
4.152225811779047,9.220306461329486,1282.4522027727676,20.70278338596724,268.7627971491895,1,forest,0
4.159446130230841,9.22023520426059,1964.2378898483596,33.5357252129103,294.94552149336175,1,forest,0
4.171845216026633,9.215142539717723,461.20453458908247,10.645623072738744,220.47347387754272,0,wetland,0
4.160027401023806,9.296454770393586,1605.9307209479282,39.47914416400055,304.552699175102,0,forest,0
4.129574393455993,9.27759946974942,1825.0077081812767,29.558005077338308,445.27879588151757,1,wetland,0
4.152838230973158,9.244514946272028,1893.0330263584196,4.860448070367781,347.9143894617398,2,urban,0
4.154508656046419,9.239631713548867,1924.2576483703497,30.494355917485436,267.7334363300182,0,grassland,0
4.144484773854501,9.244209448081119,1090.7733135707967,15.522294927268245,358.0939552530086,1,forest,1
4.161630788535797,9.2807976690347,1956.885025183857,18.256092097229114,323.97539502376543,1,grassland,1
4.1724967491108185,9.271044009613163,1538.8893935554338,18.014627553328612,356.54260772277405,2,urban,0
4.172013711358582,9.230045338393388,407.1757288502276,20.165842006831976,142.97650226574274,0,urban,1
4.145951081490087,9.229090813772265,1006.110202289143,38.347510305373746,185.62833167917066,1,forest,0
4.127416768716658,9.222571865440324,1464.8292332068077,32.78013707071788,304.8997463392504,2,urban,0
4.175267781823032,9.270952064166286,569.9466000562584,14.634432118405186,208.27752435999435,1,grassland,0
4.1672555049458815,9.279912486217292,1317.168848742886,32.73073043913588,329.6995884109719,0,forest,1
4.12804398119806,9.236920497478783,1366.5409101885766,24.074505999695848,259.7895156878834,2,wetland,0
4.171754219355694,9.215903361144761,409.1295132362752,12.145291440731306,7.276972946587804,1,forest,0
4.168957310277211,9.221174980569721,1173.662093660237,15.192994254272525,224.08882100718483,2,grassland,0
4.149684209336221,9.297432749000157,1566.0911308593545,13.142623241076356,385.990959800317,0,forest,0
4.153661021422397,9.239537795340807,1047.9017626182897,21.579780560588446,225.05256833751832,2,forest,0
4.14310524844247,9.280330113028864,122.99592187460411,17.81049411794736,137.6612519360056,0,grassland,0
4.124206413971329,9.267883533278352,117.17309125065513,15.205494212357653,260.3549597156592,1,forest,0
4.13960232856636,9.246985002974114,778.3557535430232,18.623888255956643,156.63825262841004,0,forest,0
4.16527665432803,9.231809673275038,1859.7687300203859,24.14022669323605,181.69655117774863,1,grassland,0
4.121454298062953,9.224551370603525,534.4858812468567,26.427320729318254,187.38547617213624,1,urban,0
4.139509104525843,9.267052616548147,1305.2910088562055,14.881590889096207,232.11170576074684,0,grassland,0
4.143059461278143,9.280795968512914,521.9441543173091,27.979720681607844,105.5697834564055,1,forest,0
4.150703018601292,9.269540156229892,711.1729803531424,12.089559614264175,203.57945244544516,2,wetland,0
4.171700073341061,9.259759013672753,1711.2799702428194,24.588447328897843,370.2785617489603,1,wetland,0
4.140214395090691,9.217712000337464,1484.836740312899,15.180515496972221,297.55481787450833,0,grassland,0
4.140247730784103,9.297486883750876,281.2586268951002,12.798564800094635,208.8239699581338,2,wetland,0
4.161688818521225,9.28286929190146,914.5338398742239,33.89846298352203,422.7941538389647,2,forest,0
4.146026764954851,9.239311977359954,155.4225509260025,21.71050639369959,131.25436893684383,1,forest,0
4.133530804779405,9.298475445357797,1013.6912785457171,34.92113390573752,279.20399131903866,1,grassland,0
4.146038929435685,9.265922004867688,1358.6246222320294,33.807671681659656,234.9411259632895,0,forest,0
4.128933050418851,9.264246590871645,325.154984836488,7.2148515630611865,97.8795264949515,2,urban,0
4.130883645559192,9.278509100748883,648.8813839274147,18.180921595998573,156.39737305096452,0,forest,0
4.148560390723397,9.28399337875456,855.8895884540982,15.756904593366356,187.71310169324096,1,grassland,0
4.144199007177799,9.270622808091243,1847.1089468464945,45.0,370.65847443936207,2,urban,1
4.171425039968638,9.22512904376213,1987.1845293036317,22.903958828773206,500.0,0,urban,0
4.141095425061503,9.243224832266126,185.33146809167013,25.790291574807807,96.92880318158299,0,wetland,1
4.153074300430265,9.294008001432074,1545.915054641245,39.388689247500146,262.92897490257826,0,forest,0
4.1559113094067826,9.233439404179755,806.2757261644522,41.35895927880539,224.31527130532038,0,grassland,0
4.121918885666699,9.24614358075241,845.6705538360121,19.359839612065148,274.1469402545759,0,wetland,0
4.157628201723718,9.251301819621496,1533.1034493593431,37.45425608939505,329.6654261314128,2,wetland,0
4.13097417458115,9.251932769612692,1845.0102210762764,45.0,462.91060150243936,0,forest,0
4.173962760429073,9.26687409805278,1906.7643295548419,27.89122652621145,98.03722590196335,2,forest,0
4.129361583753646,9.29529882962982,1196.5329134728095,11.614926659404498,30.960304327713672,0,grassland,0
4.143962864392614,9.234823642488779,778.5302026709553,3.985201687631916,178.2652030660806,1,wetland,0
4.125885696777518,9.224561268499508,1596.3432631316805,38.09055291993012,419.3643450675389,1,grassland,1
4.175928396426342,9.23110220917694,576.9026281983705,1.9375242013978662,51.12545965927743,0,wetland,0
4.148770506067185,9.290464233908018,1171.7406547836838,22.99421601845761,0.0,1,wetland,0
4.153886637450871,9.269704310969614,781.299076897259,27.186122639362196,285.24784831164675,2,wetland,1
4.124882498608625,9.238716574553491,1347.5990400449646,30.327745768748787,309.1256263747679,0,forest,0
4.162372829824915,9.284353031445198,556.7579344976631,24.822027986818355,96.65495276982332,2,wetland,0
4.132723817060947,9.288263956686892,464.02659689616894,21.86316452697023,97.8486996175239,0,wetland,0
4.170503180490295,9.286984884561233,1844.6542646833304,45.0,237.4910545048656,1,wetland,0
4.132462166262462,9.293219574546367,293.4269976041201,8.41110616865323,190.39623150780602,2,urban,0
4.131668755864435,9.235817951836927,1061.3200246963702,18.84324886237839,193.50047485133632,1,forest,0
4.1232065767648605,9.279109110065054,519.6202876297169,12.46960842358893,251.36842066052367,1,urban,0
4.147116475286539,9.253752450715304,173.96693031876816,25.041587421813784,0.0,0,forest,0
4.152209778216117,9.286596075403834,168.43575475371014,25.688343431487734,81.15838896259108,2,grassland,0
4.124807404304616,9.276823047303616,432.9213670010719,23.8414668631958,80.68674060900217,1,urban,0
4.163776466156556,9.280952125143626,1746.8636735614004,44.30357340451329,299.05229951889083,0,grassland,1
4.146085557027667,9.270595534224341,636.7096135563506,9.586687461799698,159.8661855066212,0,wetland,0
4.149989025786084,9.229376617051342,1905.872424093062,45.0,420.3716203988829,0,grassland,0
4.145397874806909,9.261026817717026,1205.0823566794677,42.28320978391726,84.57455850194104,1,grassland,0
4.143201892042056,9.29888006457306,929.5669605606556,31.651889578064022,247.50584368914076,0,grassland,0
4.151924254188821,9.294809112525401,1202.1687858719638,44.83967694643024,326.05052090836693,2,grassland,0
4.129722689501596,9.217817258652122,1081.726931929909,9.251037242521353,443.83743684918636,2,forest,0
4.131187854364191,9.228290555634304,1541.6748821389178,25.17226745876266,255.9908911045443,1,urban,0
4.168512030593642,9.225441847394437,636.7425253484193,14.01439064666467,246.12011297009363,2,forest,0
4.173141738871136,9.276606870249735,770.7957440405745,29.922750677979177,46.69329514782096,0,forest,0
4.1416946814637585,9.284511316900684,1798.7791748131765,22.48638435211031,90.68229705001528,1,forest,1
4.136063882555581,9.232483328639349,1898.2673749857704,41.55762524323256,424.304175076747,0,grassland,1
4.156555574923822,9.257653916863152,1795.8606322243015,45.0,329.03003385762315,1,forest,0
4.143639505993286,9.286484530711764,896.9511885188958,30.92154088602895,357.54638783173186,1,urban,0
4.122593710925753,9.277194213004375,1582.6944557130753,33.66445479374576,170.9291566743326,0,forest,0
4.129772777595404,9.260786623392848,1005.0378932720877,15.171645523713385,302.49400328008403,2,wetland,0
